order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O40357,C7227,P54,72.75,0,2020-05-04 02:39:23,2021-07-06T15:40:54.203Z
O40372,C7491,P6143,80.43,1,2020-05-10 03:25:06,2021-07-06T15:40:54.204Z
O40419,C7161,P3470,67.29,1,2020-05-31 08:04:12,2021-07-06T15:40:54.207Z
O40429,C1672,P10369,80.63,0,2020-05-03 12:07:53,2021-07-06T15:40:54.207Z
O40458,C3166,P14401,101.76,1,2020-05-18 16:57:54,2021-07-06T15:40:54.209Z
O40490,C8709,P5338,98.28,1,2020-05-25 08:27:42,2021-07-06T15:40:54.211Z
O40509,C9099,P3092,19.18,1,2020-05-21 23:07:50,2021-07-06T15:40:54.212Z
O40521,C4171,P6154,49.76,1,2020-05-25 19:24:28,2021-07-06T15:40:54.213Z
O40533,C9250,P12483,38.68,1,2020-05-13 09:06:12,2021-07-06T15:40:54.214Z
O40556,C3637,P7960,76.08,1,2020-05-30 16:13:45,2021-07-06T15:40:54.215Z
O40585,C5775,P9842,89.65,1,2020-05-18 21:01:36,2021-07-06T15:40:54.217Z
O40604,C9703,P13630,80.72,1,2020-05-11 23:47:31,2021-07-06T15:40:54.218Z
O40635,C9937,P3938,82.11,1,2020-05-28 05:02:31,2021-07-06T15:40:54.220Z
O40646,C2568,P1759,26.31,1,2020-05-06 08:01:45,2021-07-06T15:40:54.220Z
O40652,C5615,P2055,39.48,0,2020-05-16 19:37:30,2021-07-06T15:40:54.221Z
O40689,C471,P3990,72.83,0,2020-05-16 04:14:34,2021-07-06T15:40:54.223Z
O40694,C9287,P974,86.03,0,2020-05-19 18:14:37,2021-07-06T15:40:54.223Z
O40701,C6096,P7166,48.69,1,2020-05-06 06:28:31,2021-07-06T15:40:54.224Z
O40708,C803,P1625,68.9,1,2020-05-19 14:53:05,2021-07-06T15:40:54.224Z
O40727,C4229,P5890,67.77,0,2020-05-15 17:31:19,2021-07-06T15:40:54.225Z
O40733,C1139,P9227,42.7,1,2020-05-24 22:46:30,2021-07-06T15:40:54.226Z
O40739,C5288,P10059,98.16,0,2020-05-24 09:33:09,2021-07-06T15:40:54.226Z
O40757,C3174,P8844,43.73,1,2020-05-27 03:37:22,2021-07-06T15:40:54.227Z
O40795,C5709,P12218,66.35,0,2020-05-13 21:58:32,2021-07-06T15:40:54.229Z
O40810,C382,P16668,98.81,1,2020-05-24 09:30:14,2021-07-06T15:40:54.230Z
O40845,C3084,P1291,75.61,1,2020-05-08 06:17:08,2021-07-06T15:40:54.233Z
O40846,C9685,P16772,22.6,1,2020-05-30 05:53:34,2021-07-06T15:40:54.233Z
O40855,C8252,P13959,35.48,1,2020-05-15 10:10:57,2021-07-06T15:40:54.233Z
O40864,C1627,P7556,43.95,1,2020-05-21 11:22:51,2021-07-06T15:40:54.234Z
O40874,C2743,P3425,31.8,1,2020-05-13 22:00:23,2021-07-06T15:40:54.235Z
O40894,C9840,P10660,12.82,1,2020-05-19 07:14:17,2021-07-06T15:40:54.236Z
O40919,C7580,P5353,61.75,1,2020-05-28 17:42:35,2021-07-06T15:40:54.237Z
O40923,C1483,P16705,38.45,1,2020-05-02 03:39:21,2021-07-06T15:40:54.238Z
O40925,C614,P781,82.06,1,2020-05-09 11:13:23,2021-07-06T15:40:54.238Z
O40937,C8672,P8968,85.96,1,2020-05-05 10:28:01,2021-07-06T15:40:54.239Z
O40957,C7269,P4940,89.85,0,2020-05-23 09:27:38,2021-07-06T15:40:54.240Z
O40984,C2810,P15450,74.89,1,2020-05-27 21:05:36,2021-07-06T15:40:54.241Z
O40986,C2541,P5871,60.08,1,2020-05-04 14:15:05,2021-07-06T15:40:54.242Z
O40987,C9938,P8087,9.05,1,2020-05-09 13:04:00,2021-07-06T15:40:54.242Z
O40994,C9023,P16460,33.6,1,2020-05-29 02:27:18,2021-07-06T15:40:54.242Z
O40995,C9627,P7450,26.69,0,2020-05-26 21:01:36,2021-07-06T15:40:54.242Z
O40996,C4495,P13787,71.04,1,2020-05-19 07:15:27,2021-07-06T15:40:54.242Z
O41066,C9922,P16665,43.1,1,2020-05-17 12:36:12,2021-07-06T15:40:54.246Z
O41082,C9639,P4353,96.04,1,2020-05-05 07:25:03,2021-07-06T15:40:54.247Z
O41111,C8068,P12610,19.08,1,2020-05-19 20:16:30,2021-07-06T15:40:54.249Z
O41149,C1226,P4216,83.75,1,2020-05-29 20:54:33,2021-07-06T15:40:54.252Z
O41154,C5090,P11817,33.72,1,2020-05-16 00:15:39,2021-07-06T15:40:54.252Z
O41172,C1944,P12912,73.23,1,2020-05-20 02:59:42,2021-07-06T15:40:54.253Z
O41198,C2713,P6879,90.19,1,2020-05-30 03:46:46,2021-07-06T15:40:54.255Z
O41201,C7033,P11554,73.82,1,2020-05-23 04:03:39,2021-07-06T15:40:54.255Z
O41217,C4561,P15443,28.61,1,2020-05-22 22:07:59,2021-07-06T15:40:54.256Z
O41222,C9785,P9887,62.16,1,2020-05-28 04:37:12,2021-07-06T15:40:54.256Z
O41226,C1859,P311,18.53,1,2020-05-02 05:49:22,2021-07-06T15:40:54.256Z
O41242,C6765,P1693,95.38,1,2020-05-11 08:32:14,2021-07-06T15:40:54.258Z
O41248,C8241,P2258,86.67,1,2020-05-26 23:02:45,2021-07-06T15:40:54.258Z
O41282,C2844,P10782,28.93,1,2020-05-13 10:12:41,2021-07-06T15:40:54.260Z
O41293,C5097,P11417,21.94,1,2020-05-31 16:37:03,2021-07-06T15:40:54.261Z
O41318,C9888,P9653,84.5,1,2020-05-20 16:02:03,2021-07-06T15:40:54.262Z
O41335,C9000,P2092,55.82,1,2020-05-15 20:01:52,2021-07-06T15:40:54.263Z
O41337,C6122,P9555,40.96,1,2020-05-29 06:16:17,2021-07-06T15:40:54.263Z
O41364,C3369,P1371,76.23,0,2020-05-26 09:36:10,2021-07-06T15:40:54.265Z
O41387,C474,P16651,11.03,1,2020-05-07 19:52:26,2021-07-06T15:40:54.266Z
O41399,C2848,P13129,70.72,0,2020-05-25 05:29:34,2021-07-06T15:40:54.267Z
O41415,C4672,P2967,6.48,0,2020-05-25 06:42:42,2021-07-06T15:40:54.268Z
O41421,C3657,P8025,27.91,1,2020-05-11 19:56:16,2021-07-06T15:40:54.268Z
O41445,C5765,P790,100.0,1,2020-05-12 03:56:22,2021-07-06T15:40:54.270Z
O41459,C7952,P16176,94.14,0,2020-05-19 19:40:39,2021-07-06T15:40:54.270Z
O41468,C5913,P5573,12.75,0,2020-05-12 16:26:38,2021-07-06T15:40:54.271Z
O41508,C4402,P3602,71.96,1,2020-05-07 00:43:33,2021-07-06T15:40:54.273Z
O41515,C5067,P14042,101.7,0,2020-05-09 22:38:32,2021-07-06T15:40:54.274Z
O41563,C1158,P68,90.96,1,2020-05-12 16:31:42,2021-07-06T15:40:54.277Z
O41602,C8943,P7240,68.55,0,2020-05-03 05:07:45,2021-07-06T15:40:54.279Z
O41668,C9732,P2730,40.75,1,2020-05-27 22:16:16,2021-07-06T15:40:54.283Z
O41677,C2438,P15014,53.58,0,2020-05-03 06:06:46,2021-07-06T15:40:54.284Z
O41720,C408,P1541,70.44,1,2020-05-23 02:41:11,2021-07-06T15:40:54.286Z
O41731,C2872,P6686,60.08,0,2020-05-13 02:04:12,2021-07-06T15:40:54.287Z
O41751,C6209,P3941,28.33,0,2020-05-07 16:49:41,2021-07-06T15:40:54.288Z
O41754,C3852,P9268,47.14,0,2020-05-19 05:30:53,2021-07-06T15:40:54.288Z
O41809,C7467,P3673,22.02,1,2020-05-06 22:54:48,2021-07-06T15:40:54.292Z
O41865,C5819,P6165,59.09,0,2020-05-09 00:55:40,2021-07-06T15:40:54.295Z
O41867,C4591,P6564,30.45,1,2020-05-29 16:12:05,2021-07-06T15:40:54.295Z
O41868,C3147,P12871,41.91,1,2020-05-09 20:24:42,2021-07-06T15:40:54.295Z
O41900,C4676,P8026,72.94,1,2020-05-01 04:46:32,2021-07-06T15:40:54.297Z
O41902,C3256,P11248,21.84,1,2020-05-23 06:23:13,2021-07-06T15:40:54.297Z
O41909,C2065,P10590,57.84,0,2020-05-14 20:30:36,2021-07-06T15:40:54.298Z
O41910,C9816,P15326,83.45,0,2020-05-24 09:06:15,2021-07-06T15:40:54.298Z
O41916,C1146,P12325,93.22,1,2020-05-13 20:07:00,2021-07-06T15:40:54.298Z
O41918,C2990,P11740,44.9,1,2020-05-22 13:29:40,2021-07-06T15:40:54.298Z
O41933,C1713,P13336,97.33,1,2020-05-18 17:07:33,2021-07-06T15:40:54.299Z
O41949,C6605,P10479,4.89,0,2020-05-25 19:34:40,2021-07-06T15:40:54.300Z
O41955,C9022,P1315,64.6,0,2020-05-28 23:39:23,2021-07-06T15:40:54.301Z
O41977,C6793,P2314,87.91,0,2020-05-31 02:36:18,2021-07-06T15:40:54.302Z
O41978,C5874,P7169,31.6,0,2020-05-12 13:08:07,2021-07-06T15:40:54.302Z
O41984,C5708,P15853,63.2,1,2020-05-19 14:28:03,2021-07-06T15:40:54.302Z
O41997,C2420,P13758,59.07,0,2020-05-26 09:14:56,2021-07-06T15:40:54.303Z
O41998,C5081,P3012,61.56,1,2020-05-07 14:17:09,2021-07-06T15:40:54.303Z
O42011,C8601,P67,90.87,1,2020-05-09 01:41:23,2021-07-06T15:40:54.304Z
O42053,C1190,P15458,50.12,1,2020-05-23 14:10:36,2021-07-06T15:40:54.307Z
O42059,C7942,P16703,62.16,1,2020-05-01 22:42:26,2021-07-06T15:40:54.307Z
O42079,C585,P5208,18.5,1,2020-05-04 14:06:48,2021-07-06T15:40:54.308Z
O42092,C9613,P2979,61.5,0,2020-05-15 23:04:57,2021-07-06T15:40:54.309Z
O42107,C8805,P16803,51.33,1,2020-05-29 15:50:23,2021-07-06T15:40:54.310Z
O42115,C9052,P411,65.41,1,2020-05-17 19:23:31,2021-07-06T15:40:54.310Z
O42120,C251,P4108,8.13,1,2020-05-20 07:32:19,2021-07-06T15:40:54.311Z
O42126,C35,P5849,90.19,0,2020-05-10 13:04:48,2021-07-06T15:40:54.311Z
O42130,C5159,P10609,34.31,1,2020-05-19 03:12:39,2021-07-06T15:40:54.311Z
O42131,C7268,P9845,9.5,1,2020-05-17 12:48:52,2021-07-06T15:40:54.311Z
O42133,C3036,P1558,7.54,1,2020-05-20 22:52:18,2021-07-06T15:40:54.311Z
O42150,C3413,P10112,33.12,0,2020-05-02 16:25:38,2021-07-06T15:40:54.312Z
O42168,C4831,P9163,52.29,1,2020-05-12 22:51:33,2021-07-06T15:40:54.314Z
O42265,C2331,P16062,56.23,1,2020-05-29 00:11:47,2021-07-06T15:40:54.319Z
O42334,C2824,P11942,40.03,1,2020-05-12 00:33:39,2021-07-06T15:40:54.324Z
O42374,C1219,P6774,96.56,0,2020-05-20 05:45:05,2021-07-06T15:40:54.326Z
O42376,C4671,P13613,15.66,1,2020-05-14 13:25:51,2021-07-06T15:40:54.326Z
O42381,C4852,P881,92.33,1,2020-05-07 08:24:47,2021-07-06T15:40:54.326Z
O42391,C9760,P15293,55.35,0,2020-05-09 17:24:56,2021-07-06T15:40:54.327Z
O42422,C2420,P12043,70.34,1,2020-05-08 02:12:52,2021-07-06T15:40:54.329Z
O42437,C1660,P14150,88.62,1,2020-05-28 02:06:33,2021-07-06T15:40:54.330Z
O42442,C2632,P15578,62.22,1,2020-05-06 16:00:35,2021-07-06T15:40:54.330Z
O42450,C6694,P8467,74.63,1,2020-05-16 13:40:11,2021-07-06T15:40:54.331Z
O42499,C9972,P12570,76.4,1,2020-05-07 18:19:59,2021-07-06T15:40:54.334Z
O42510,C9703,P13956,86.72,0,2020-05-30 02:11:27,2021-07-06T15:40:54.334Z
O42530,C2226,P12279,1.26,1,2020-05-19 19:50:55,2021-07-06T15:40:54.336Z
O42563,C9303,P11901,80.04,0,2020-05-18 22:46:05,2021-07-06T15:40:54.338Z
O42564,C9139,P15648,47.97,0,2020-05-15 05:06:32,2021-07-06T15:40:54.338Z
O42576,C7706,P2442,54.11,1,2020-05-28 09:37:08,2021-07-06T15:40:54.338Z
O42577,C1948,P77,65.68,1,2020-05-10 04:53:28,2021-07-06T15:40:54.338Z
O42591,C2019,P3531,69.53,0,2020-05-15 02:36:19,2021-07-06T15:40:54.339Z
O42615,C6675,P8214,45.95,1,2020-05-04 03:24:46,2021-07-06T15:40:54.341Z
O42665,C7680,P14140,17.6,1,2020-05-16 11:48:31,2021-07-06T15:40:54.344Z
O42677,C7394,P1548,67.68,0,2020-05-19 10:01:49,2021-07-06T15:40:54.345Z
O42686,C4695,P1739,73.53,1,2020-05-16 07:34:18,2021-07-06T15:40:54.345Z
O42711,C4324,P16079,57.12,0,2020-05-17 03:04:38,2021-07-06T15:40:54.347Z
O42759,C4129,P4104,99.28,0,2020-05-13 14:50:59,2021-07-06T15:40:54.351Z
O42781,C6888,P7373,32.37,0,2020-05-15 10:57:41,2021-07-06T15:40:54.352Z
O42783,C8366,P6206,51.19,1,2020-05-31 06:19:50,2021-07-06T15:40:54.353Z
O42786,C8381,P5446,45.18,1,2020-05-10 11:59:09,2021-07-06T15:40:54.353Z
O42794,C1784,P290,60.51,1,2020-05-10 20:44:38,2021-07-06T15:40:54.353Z
O42796,C7394,P2386,67.06,1,2020-05-13 15:09:26,2021-07-06T15:40:54.353Z
O42850,C3432,P8631,7.57,0,2020-05-20 09:58:08,2021-07-06T15:40:54.357Z
O42856,C5342,P1235,29.62,1,2020-05-22 07:55:17,2021-07-06T15:40:54.357Z
O42864,C4697,P14442,42.01,1,2020-05-26 09:59:06,2021-07-06T15:40:54.357Z
O42886,C1465,P12347,90.8,1,2020-05-21 23:47:28,2021-07-06T15:40:54.359Z
O42887,C2624,P8256,40.71,1,2020-05-03 07:31:20,2021-07-06T15:40:54.359Z
O42921,C8395,P473,45.19,1,2020-05-27 05:24:51,2021-07-06T15:40:54.361Z
O42927,C8572,P2164,100.8,0,2020-05-31 18:18:10,2021-07-06T15:40:54.361Z
O42928,C5220,P3146,84.67,0,2020-05-17 16:48:50,2021-07-06T15:40:54.361Z
O42963,C5930,P7377,62.67,1,2020-05-22 14:21:09,2021-07-06T15:40:54.364Z
O42993,C9674,P1480,50.1,0,2020-05-23 16:15:33,2021-07-06T15:40:54.365Z
O43003,C8006,P9667,69.66,1,2020-05-26 01:02:38,2021-07-06T15:40:54.366Z
O43004,C9863,P15782,12.25,0,2020-05-20 04:05:16,2021-07-06T15:40:54.366Z
O43025,C2751,P3736,25.02,1,2020-05-13 13:56:22,2021-07-06T15:40:54.367Z
O43029,C6992,P2783,91.93,1,2020-05-12 05:21:46,2021-07-06T15:40:54.367Z
O43032,C4292,P14695,17.08,1,2020-05-17 01:11:19,2021-07-06T15:40:54.368Z
O43049,C5928,P2677,27.93,1,2020-05-05 20:38:22,2021-07-06T15:40:54.369Z
O43053,C918,P308,79.34,0,2020-05-26 19:49:29,2021-07-06T15:40:54.369Z
O43068,C5904,P16291,60.48,1,2020-05-25 04:56:42,2021-07-06T15:40:54.370Z
O43120,C3175,P15216,53.66,1,2020-05-19 12:48:01,2021-07-06T15:40:54.373Z
O43140,C1476,P8665,13.7,1,2020-05-25 19:42:41,2021-07-06T15:40:54.374Z
O43149,C2770,P10205,23.61,1,2020-05-27 13:18:25,2021-07-06T15:40:54.375Z
O43151,C1399,P11100,30.68,0,2020-05-01 18:29:01,2021-07-06T15:40:54.375Z
O43166,C2411,P7140,75.45,1,2020-05-05 10:31:54,2021-07-06T15:40:54.376Z
O43205,C9668,P16277,36.8,1,2020-05-13 16:14:36,2021-07-06T15:40:54.378Z
O43310,C6201,P15572,36.93,0,2020-05-25 00:01:24,2021-07-06T15:40:54.385Z
O43344,C6525,P16971,32.79,1,2020-05-07 00:29:54,2021-07-06T15:40:54.387Z
O43360,C7390,P9233,40.07,1,2020-05-16 10:58:50,2021-07-06T15:40:54.388Z
O43375,C805,P11624,56.11,1,2020-05-28 23:23:42,2021-07-06T15:40:54.389Z
O43392,C1588,P9056,1.14,0,2020-05-14 13:02:01,2021-07-06T15:40:54.390Z
O43393,C8700,P4350,27.34,0,2020-05-29 15:39:02,2021-07-06T15:40:54.390Z
O43425,C169,P2775,99.36,0,2020-05-18 11:56:03,2021-07-06T15:40:54.392Z
O43427,C9760,P2293,40.71,0,2020-05-03 18:23:44,2021-07-06T15:40:54.392Z
O43433,C1434,P11307,12.17,0,2020-05-28 22:21:42,2021-07-06T15:40:54.392Z
O43454,C500,P11602,63.04,1,2020-05-10 05:25:10,2021-07-06T15:40:54.394Z
O43475,C6153,P8657,45.46,0,2020-05-28 19:16:26,2021-07-06T15:40:54.395Z
O43486,C5638,P7427,24.91,0,2020-05-07 15:54:31,2021-07-06T15:40:54.396Z
O43493,C5234,P15756,44.31,0,2020-05-18 14:05:53,2021-07-06T15:40:54.396Z
O43517,C5696,P10283,32.89,1,2020-05-09 21:50:41,2021-07-06T15:40:54.397Z
O43614,C4437,P7321,14.1,1,2020-05-07 04:39:28,2021-07-06T15:40:54.403Z
O43639,C7241,P5970,57.13,0,2020-05-26 05:32:07,2021-07-06T15:40:54.405Z
O43702,C3731,P6040,81.57,0,2020-05-19 15:18:21,2021-07-06T15:40:54.409Z
O43727,C8299,P1081,92.3,1,2020-05-18 21:00:36,2021-07-06T15:40:54.411Z
O43746,C9559,P7086,82.18,1,2020-05-28 18:28:51,2021-07-06T15:40:54.413Z
O43751,C7238,P9719,40.25,1,2020-05-12 06:33:02,2021-07-06T15:40:54.413Z
O43763,C5366,P7645,35.47,1,2020-05-10 13:56:54,2021-07-06T15:40:54.414Z
O43776,C2815,P16906,92.57,1,2020-05-10 01:58:34,2021-07-06T15:40:54.414Z
O43800,C757,P13362,52.16,1,2020-05-28 08:32:12,2021-07-06T15:40:54.416Z
O43839,C8889,P8684,38.87,1,2020-05-24 12:37:31,2021-07-06T15:40:54.420Z
O43840,C4357,P6879,87.21,0,2020-05-30 12:37:00,2021-07-06T15:40:54.420Z
O43844,C1877,P11397,99.34,0,2020-05-23 22:32:26,2021-07-06T15:40:54.421Z
O43846,C9666,P10553,15.5,1,2020-05-03 19:27:31,2021-07-06T15:40:54.421Z
O43889,C4088,P8322,1.54,0,2020-05-14 07:35:32,2021-07-06T15:40:54.424Z
O43896,C831,P2971,71.95,0,2020-05-30 20:08:07,2021-07-06T15:40:54.424Z
O43898,C3771,P13130,78.61,0,2020-05-10 18:55:41,2021-07-06T15:40:54.424Z
O43901,C1213,P7610,71.02,0,2020-05-20 03:02:53,2021-07-06T15:40:54.425Z
O43915,C112,P9186,75.74,0,2020-05-03 04:53:58,2021-07-06T15:40:54.425Z
O43962,C1468,P15949,74.1,1,2020-05-18 05:38:53,2021-07-06T15:40:54.428Z
O44018,C5323,P3937,79.42,1,2020-05-15 12:40:29,2021-07-06T15:40:54.432Z
O44058,C6896,P14880,17.41,1,2020-05-07 23:18:51,2021-07-06T15:40:54.435Z
O44073,C4893,P16537,19.6,1,2020-05-02 11:45:44,2021-07-06T15:40:54.435Z
O44077,C7011,P213,98.07,1,2020-05-01 09:38:59,2021-07-06T15:40:54.436Z
O44081,C5800,P802,73.32,1,2020-05-03 06:13:32,2021-07-06T15:40:54.436Z
O44087,C6672,P9222,59.03,1,2020-05-09 18:12:28,2021-07-06T15:40:54.437Z
O44089,C6306,P11710,62.78,1,2020-05-17 13:18:09,2021-07-06T15:40:54.437Z
O44117,C1027,P3909,79.48,0,2020-05-23 01:36:37,2021-07-06T15:40:54.440Z
O44125,C6123,P1379,51.42,1,2020-05-19 02:40:29,2021-07-06T15:40:54.441Z
O44149,C6801,P5731,84.5,1,2020-05-14 06:51:12,2021-07-06T15:40:54.443Z
O44151,C5288,P14795,91.1,1,2020-05-20 16:53:19,2021-07-06T15:40:54.443Z
O44171,C1088,P8627,1.41,0,2020-05-20 15:08:57,2021-07-06T15:40:54.444Z
O44200,C5054,P10513,81.82,1,2020-05-08 00:36:57,2021-07-06T15:40:54.447Z
O44236,C3464,P11833,62.32,0,2020-05-29 06:33:45,2021-07-06T15:40:54.449Z
O44249,C2248,P1657,98.54,0,2020-05-21 12:15:12,2021-07-06T15:40:54.450Z
O44252,C4880,P16128,39.46,1,2020-05-09 16:20:00,2021-07-06T15:40:54.450Z
O44261,C7431,P12786,51.76,0,2020-05-06 19:53:49,2021-07-06T15:40:54.451Z
O44304,C2829,P4613,43.01,1,2020-05-27 05:40:35,2021-07-06T15:40:54.455Z
O44316,C8063,P13222,95.37,1,2020-05-05 22:24:53,2021-07-06T15:40:54.456Z
O44350,C262,P14735,57.47,1,2020-05-21 23:18:00,2021-07-06T15:40:54.458Z
O44365,C574,P2589,53.95,0,2020-05-12 16:58:34,2021-07-06T15:40:54.459Z
O44367,C1048,P11322,98.12,1,2020-05-19 11:25:03,2021-07-06T15:40:54.459Z
O44416,C4943,P15634,91.13,1,2020-05-02 03:05:48,2021-07-06T15:40:54.462Z
O44424,C4673,P16343,72.5,0,2020-05-06 22:26:35,2021-07-06T15:40:54.462Z
O44444,C5657,P832,77.36,1,2020-05-25 19:38:13,2021-07-06T15:40:54.464Z
O44461,C5595,P15280,96.15,1,2020-05-19 05:19:53,2021-07-06T15:40:54.465Z
O44468,C3926,P12455,75.0,0,2020-05-18 18:37:53,2021-07-06T15:40:54.465Z
O44473,C3466,P11112,56.38,0,2020-05-24 10:02:09,2021-07-06T15:40:54.465Z
O44511,C4842,P16805,98.54,0,2020-05-16 02:36:51,2021-07-06T15:40:54.468Z
O44513,C9942,P11633,58.32,1,2020-05-22 22:47:02,2021-07-06T15:40:54.468Z
O44515,C3051,P10437,36.74,1,2020-05-21 13:19:14,2021-07-06T15:40:54.468Z
O44544,C8220,P6253,21.2,0,2020-05-12 14:04:47,2021-07-06T15:40:54.470Z
O44559,C2925,P4822,24.5,1,2020-05-19 20:45:19,2021-07-06T15:40:54.471Z
O44580,C9637,P1617,72.04,1,2020-05-20 02:50:48,2021-07-06T15:40:54.472Z
O44585,C8603,P9809,65.97,0,2020-05-27 18:08:08,2021-07-06T15:40:54.472Z
O44600,C2292,P13059,74.83,1,2020-05-21 17:00:32,2021-07-06T15:40:54.473Z
O44621,C2053,P13497,37.97,1,2020-05-02 11:56:37,2021-07-06T15:40:54.474Z
O44633,C6462,P5651,8.07,1,2020-05-17 17:57:48,2021-07-06T15:40:54.475Z
O44643,C9222,P14772,86.11,1,2020-05-04 21:58:59,2021-07-06T15:40:54.476Z
O44662,C8313,P8455,34.88,0,2020-05-31 10:10:23,2021-07-06T15:40:54.477Z
O44680,C1439,P4352,20.04,1,2020-05-31 22:13:34,2021-07-06T15:40:54.478Z
O44736,C8611,P722,79.68,1,2020-05-31 09:04:14,2021-07-06T15:40:54.481Z
O44737,C5568,P5188,39.05,0,2020-05-21 09:45:56,2021-07-06T15:40:54.481Z
O44743,C430,P12640,23.96,1,2020-05-31 16:39:43,2021-07-06T15:40:54.482Z
O44747,C3851,P7827,75.33,0,2020-05-09 04:56:49,2021-07-06T15:40:54.482Z
O44770,C8702,P1519,70.13,0,2020-05-13 23:53:54,2021-07-06T15:40:54.483Z
O44774,C9092,P13265,35.17,1,2020-05-21 08:05:10,2021-07-06T15:40:54.484Z
O44787,C3905,P9352,63.12,1,2020-05-02 06:23:18,2021-07-06T15:40:54.484Z
O44791,C576,P12701,72.59,1,2020-05-25 06:16:21,2021-07-06T15:40:54.485Z
O44800,C6467,P10723,3.75,1,2020-05-26 18:44:10,2021-07-06T15:40:54.485Z
O44830,C392,P5900,34.25,1,2020-05-07 00:39:38,2021-07-06T15:40:54.487Z
O44836,C4460,P11699,77.65,1,2020-05-16 05:21:50,2021-07-06T15:40:54.487Z
O44839,C5454,P16585,82.77,0,2020-05-05 06:48:37,2021-07-06T15:40:54.487Z
O44845,C9743,P9966,25.7,1,2020-05-28 12:20:38,2021-07-06T15:40:54.488Z
O44873,C6943,P9284,94.34,0,2020-05-03 12:33:27,2021-07-06T15:40:54.490Z
O44899,C4664,P8433,45.57,1,2020-05-04 13:58:11,2021-07-06T15:40:54.491Z
O44912,C680,P7604,29.95,0,2020-05-27 22:41:04,2021-07-06T15:40:54.492Z
O44919,C2410,P4310,92.14,0,2020-05-12 09:58:53,2021-07-06T15:40:54.492Z
O44959,C4457,P1426,21.69,1,2020-05-25 05:12:50,2021-07-06T15:40:54.495Z
O44977,C4869,P783,48.04,1,2020-05-05 15:27:30,2021-07-06T15:40:54.496Z
O45006,C2094,P4890,40.24,0,2020-05-14 16:38:04,2021-07-06T15:40:54.498Z
O45027,C8730,P192,12.15,0,2020-05-09 07:28:48,2021-07-06T15:40:54.499Z
O45050,C9939,P2204,8.83,1,2020-05-29 22:20:26,2021-07-06T15:40:54.500Z
O45063,C4843,P2458,17.93,0,2020-05-30 23:44:59,2021-07-06T15:40:54.501Z
O45068,C4148,P3732,60.72,0,2020-05-15 01:13:40,2021-07-06T15:40:54.501Z
O45074,C823,P4149,6.04,1,2020-05-27 08:45:59,2021-07-06T15:40:54.502Z
O45075,C5435,P14200,76.39,1,2020-05-30 19:09:12,2021-07-06T15:40:54.502Z
O45090,C1883,P9597,26.73,1,2020-05-02 10:39:40,2021-07-06T15:40:54.503Z
O45112,C4995,P12210,83.36,1,2020-05-05 12:17:43,2021-07-06T15:40:54.505Z
O45128,C4141,P13067,3.0,1,2020-05-05 10:07:22,2021-07-06T15:40:54.506Z
O45146,C9484,P16353,80.63,1,2020-05-23 14:34:51,2021-07-06T15:40:54.507Z
O45147,C4388,P13029,93.39,1,2020-05-16 10:26:37,2021-07-06T15:40:54.508Z
O45170,C2406,P15422,91.64,1,2020-05-20 10:36:45,2021-07-06T15:40:54.509Z
O45194,C6341,P11225,73.3,0,2020-05-29 19:06:31,2021-07-06T15:40:54.512Z
O45219,C4769,P15249,42.34,0,2020-05-17 07:45:32,2021-07-06T15:40:54.514Z
O45223,C7017,P6225,1.99,1,2020-05-22 17:48:59,2021-07-06T15:40:54.515Z
O45229,C8171,P2693,70.23,0,2020-05-08 09:01:33,2021-07-06T15:40:54.515Z
O45247,C9549,P16251,46.39,0,2020-05-21 15:35:53,2021-07-06T15:40:54.516Z
O45254,C9182,P8066,92.78,1,2020-05-14 12:25:45,2021-07-06T15:40:54.517Z
O45294,C7425,P15629,37.77,1,2020-05-16 02:16:55,2021-07-06T15:40:54.519Z
O45322,C3162,P5385,69.94,0,2020-05-12 00:28:08,2021-07-06T15:40:54.521Z
O45332,C5858,P16495,98.04,1,2020-05-29 08:13:38,2021-07-06T15:40:54.521Z
O45344,C4871,P3390,1.21,0,2020-05-22 00:00:38,2021-07-06T15:40:54.522Z
O45367,C7841,P14074,47.5,1,2020-05-05 21:29:27,2021-07-06T15:40:54.523Z
O45468,C8922,P10824,7.13,1,2020-05-25 08:40:36,2021-07-06T15:40:54.531Z
O45492,C9883,P14035,36.53,0,2020-05-10 14:37:30,2021-07-06T15:40:54.533Z
O45498,C9553,P13816,68.13,0,2020-05-21 05:24:56,2021-07-06T15:40:54.533Z
O45511,C2550,P14922,58.69,1,2020-05-28 15:31:17,2021-07-06T15:40:54.534Z
O45519,C1847,P7975,18.79,0,2020-05-03 19:04:00,2021-07-06T15:40:54.535Z
O45545,C6927,P6914,21.04,1,2020-05-03 05:51:12,2021-07-06T15:40:54.537Z
O45547,C291,P13023,88.15,0,2020-05-10 10:54:10,2021-07-06T15:40:54.537Z
O45557,C7059,P4830,3.5,1,2020-05-09 02:22:53,2021-07-06T15:40:54.538Z
O45564,C3339,P3870,20.41,1,2020-05-26 14:17:26,2021-07-06T15:40:54.539Z
O45569,C3617,P4392,90.9,1,2020-05-31 03:02:25,2021-07-06T15:40:54.540Z
O45575,C2195,P12851,86.94,1,2020-05-05 10:41:40,2021-07-06T15:40:54.540Z
