order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O48013,C5872,P12434,1.69,0,2021-01-03 01:36:02,2021-07-06T15:40:54.760Z
O48023,C360,P9629,54.76,1,2021-01-05 01:37:48,2021-07-06T15:40:54.760Z
O48033,C1281,P14211,21.37,0,2021-01-24 18:06:49,2021-07-06T15:40:54.761Z
O48035,C9333,P6795,43.47,1,2021-01-18 17:48:03,2021-07-06T15:40:54.761Z
O48052,C1406,P8911,33.86,1,2021-01-27 19:26:18,2021-07-06T15:40:54.762Z
O48061,C945,P16889,40.27,1,2021-01-29 15:40:34,2021-07-06T15:40:54.763Z
O48068,C9133,P9118,6.53,1,2021-01-17 02:12:06,2021-07-06T15:40:54.763Z
O48121,C7757,P570,90.36,1,2021-01-11 09:41:44,2021-07-06T15:40:54.766Z
O48144,C7318,P4689,14.09,1,2021-01-23 06:36:18,2021-07-06T15:40:54.768Z
O48145,C7410,P14894,39.24,1,2021-01-15 03:48:24,2021-07-06T15:40:54.768Z
O48169,C5170,P14637,60.58,1,2021-01-04 00:22:48,2021-07-06T15:40:54.769Z
O48190,C4823,P11008,90.63,1,2021-01-09 10:04:04,2021-07-06T15:40:54.770Z
O48202,C7946,P8961,31.72,0,2021-01-03 09:26:06,2021-07-06T15:40:54.771Z
O48204,C888,P2893,6.61,1,2021-01-01 16:45:06,2021-07-06T15:40:54.771Z
O48208,C9368,P11834,24.85,0,2021-01-08 16:22:01,2021-07-06T15:40:54.771Z
O48230,C45,P4240,78.66,0,2021-01-11 08:22:44,2021-07-06T15:40:54.773Z
O48252,C7084,P14811,74.41,1,2021-01-29 18:30:11,2021-07-06T15:40:54.774Z
O48253,C4659,P15495,72.2,1,2021-01-13 21:12:47,2021-07-06T15:40:54.774Z
O48254,C7586,P2901,34.89,1,2021-01-27 10:51:00,2021-07-06T15:40:54.774Z
O48269,C1288,P11102,80.07,1,2021-01-30 19:01:00,2021-07-06T15:40:54.775Z
O48332,C6159,P5393,25.07,0,2021-01-11 18:45:32,2021-07-06T15:40:54.779Z
O48362,C1175,P4957,15.32,1,2021-01-24 23:08:11,2021-07-06T15:40:54.781Z
O48370,C4680,P14621,54.66,1,2021-01-24 18:59:25,2021-07-06T15:40:54.781Z
O48378,C2882,P3578,66.02,0,2021-01-08 05:07:03,2021-07-06T15:40:54.782Z
O48383,C4581,P11659,41.01,0,2021-01-30 06:44:47,2021-07-06T15:40:54.782Z
O48392,C9392,P10603,12.7,1,2021-01-14 14:59:39,2021-07-06T15:40:54.783Z
O48403,C4265,P11090,58.75,1,2021-01-08 10:04:02,2021-07-06T15:40:54.783Z
O48415,C1932,P14400,28.33,1,2021-01-25 11:29:20,2021-07-06T15:40:54.784Z
O48436,C6755,P5142,94.43,1,2021-01-26 12:31:44,2021-07-06T15:40:54.785Z
O48460,C8374,P11583,91.53,1,2021-01-28 08:28:35,2021-07-06T15:40:54.787Z
O48464,C7157,P1100,31.63,1,2021-01-30 01:55:00,2021-07-06T15:40:54.787Z
O48468,C8815,P5120,26.42,0,2021-01-28 21:47:07,2021-07-06T15:40:54.788Z
O48496,C5525,P1878,97.73,1,2021-01-30 19:23:05,2021-07-06T15:40:54.790Z
O48517,C1603,P5030,17.09,1,2021-01-28 20:08:23,2021-07-06T15:40:54.791Z
O48520,C3459,P10166,92.0,1,2021-01-01 03:09:00,2021-07-06T15:40:54.791Z
O48548,C9724,P14576,7.01,0,2021-01-17 00:15:00,2021-07-06T15:40:54.793Z
O48566,C3627,P1165,21.13,1,2021-01-27 08:57:08,2021-07-06T15:40:54.794Z
O48579,C4542,P342,11.43,0,2021-01-10 22:26:33,2021-07-06T15:40:54.795Z
O48628,C2462,P6505,13.62,0,2021-01-25 21:53:01,2021-07-06T15:40:54.798Z
O48659,C2622,P5167,46.04,1,2021-01-03 21:43:45,2021-07-06T15:40:54.800Z
O48691,C5191,P6815,100.79,1,2021-01-20 17:17:24,2021-07-06T15:40:54.802Z
O48719,C3704,P11656,57.51,1,2021-01-25 07:25:10,2021-07-06T15:40:54.803Z
O48728,C3018,P2614,38.32,1,2021-01-29 17:58:14,2021-07-06T15:40:54.804Z
O48734,C716,P4384,61.4,0,2021-01-09 01:55:16,2021-07-06T15:40:54.804Z
O48748,C637,P3089,80.39,0,2021-01-02 18:43:02,2021-07-06T15:40:54.805Z
O48754,C2923,P9541,77.33,1,2021-01-07 05:01:56,2021-07-06T15:40:54.806Z
O48782,C3871,P2601,55.38,1,2021-01-12 01:21:55,2021-07-06T15:40:54.807Z
O48787,C406,P1660,35.29,1,2021-01-01 14:31:40,2021-07-06T15:40:54.808Z
O48790,C8131,P14183,51.39,1,2021-01-12 11:54:29,2021-07-06T15:40:54.808Z
O48795,C7920,P15970,27.14,1,2021-01-19 09:23:08,2021-07-06T15:40:54.808Z
O48843,C9384,P7890,42.75,1,2021-01-01 05:57:11,2021-07-06T15:40:54.811Z
O48858,C159,P8799,53.64,1,2021-01-14 21:50:42,2021-07-06T15:40:54.812Z
O48882,C8988,P9324,70.44,0,2021-01-08 18:57:10,2021-07-06T15:40:54.813Z
O48892,C590,P14701,64.44,0,2021-01-18 13:22:37,2021-07-06T15:40:54.814Z
O48893,C3412,P15587,61.09,0,2021-01-26 18:42:00,2021-07-06T15:40:54.814Z
O48927,C3068,P9438,62.68,1,2021-01-16 05:07:23,2021-07-06T15:40:54.816Z
O48933,C7885,P10281,14.06,1,2021-01-25 00:46:26,2021-07-06T15:40:54.816Z
O48962,C3695,P5140,16.75,1,2021-01-02 16:33:20,2021-07-06T15:40:54.818Z
O48970,C1563,P9542,31.73,1,2021-01-06 07:09:28,2021-07-06T15:40:54.818Z
O49042,C1967,P13147,79.03,0,2021-01-29 23:40:08,2021-07-06T15:40:54.823Z
O49073,C374,P13382,19.45,1,2021-01-20 21:56:12,2021-07-06T15:40:54.825Z
O49088,C9390,P5443,39.91,1,2021-01-30 05:31:27,2021-07-06T15:40:54.825Z
O49091,C4827,P11973,55.11,0,2021-01-13 11:33:10,2021-07-06T15:40:54.826Z
O49096,C4816,P13721,87.52,0,2021-01-18 12:57:55,2021-07-06T15:40:54.826Z
O49111,C5922,P15962,97.93,0,2021-01-05 04:51:21,2021-07-06T15:40:54.827Z
O49124,C6124,P16250,37.25,0,2021-01-31 21:44:42,2021-07-06T15:40:54.828Z
O49150,C6342,P14329,25.95,1,2021-01-08 06:26:37,2021-07-06T15:40:54.829Z
O49151,C5194,P1896,20.45,1,2021-01-01 04:22:47,2021-07-06T15:40:54.829Z
O49188,C9725,P13093,95.04,0,2021-01-11 07:51:28,2021-07-06T15:40:54.832Z
O49192,C9915,P12132,75.23,1,2021-01-03 14:31:35,2021-07-06T15:40:54.832Z
O49195,C4951,P12601,45.28,0,2021-01-02 06:24:10,2021-07-06T15:40:54.832Z
O49199,C9360,P12191,9.36,1,2021-01-05 18:36:51,2021-07-06T15:40:54.832Z
O49242,C2818,P4021,31.83,0,2021-01-13 08:18:14,2021-07-06T15:40:54.835Z
O49273,C1784,P3413,16.0,1,2021-01-21 08:20:12,2021-07-06T15:40:54.837Z
O49275,C7442,P2879,77.7,1,2021-01-17 01:36:48,2021-07-06T15:40:54.837Z
O49288,C9615,P16559,62.88,1,2021-01-05 03:39:19,2021-07-06T15:40:54.838Z
O49316,C8436,P1704,67.5,1,2021-01-06 09:01:05,2021-07-06T15:40:54.839Z
O49327,C7346,P12473,44.41,1,2021-01-30 08:54:06,2021-07-06T15:40:54.840Z
O49387,C792,P3230,24.84,0,2021-01-18 19:22:42,2021-07-06T15:40:54.844Z
O49412,C5393,P10095,73.04,1,2021-01-13 10:46:21,2021-07-06T15:40:54.845Z
O49453,C4704,P2541,74.91,0,2021-01-18 14:09:22,2021-07-06T15:40:54.848Z
O49459,C8613,P13692,18.74,1,2021-01-18 20:41:25,2021-07-06T15:40:54.848Z
O49470,C4447,P16432,45.2,0,2021-01-02 02:55:46,2021-07-06T15:40:54.849Z
O49499,C9207,P12980,60.5,1,2021-01-28 21:10:17,2021-07-06T15:40:54.850Z
O49505,C4626,P686,80.33,0,2021-01-11 13:21:45,2021-07-06T15:40:54.851Z
O49514,C6808,P15942,88.38,1,2021-01-03 18:04:11,2021-07-06T15:40:54.851Z
O49548,C7997,P6541,59.71,1,2021-01-01 19:22:56,2021-07-06T15:40:54.853Z
O49556,C1247,P12788,72.25,1,2021-01-27 15:24:57,2021-07-06T15:40:54.854Z
O49570,C4818,P6629,96.36,1,2021-01-01 02:45:05,2021-07-06T15:40:54.855Z
O49584,C5225,P1685,82.47,0,2021-01-31 16:44:02,2021-07-06T15:40:54.856Z
O49611,C140,P2069,52.92,0,2021-01-04 05:11:19,2021-07-06T15:40:54.858Z
O49631,C3485,P14199,35.77,1,2021-01-15 20:27:50,2021-07-06T15:40:54.860Z
O49633,C7212,P3761,11.72,0,2021-01-21 16:58:07,2021-07-06T15:40:54.860Z
O49634,C7770,P3782,3.41,0,2021-01-31 09:46:10,2021-07-06T15:40:54.860Z
O49641,C9042,P2375,19.74,1,2021-01-27 18:54:26,2021-07-06T15:40:54.861Z
O49642,C4842,P13320,36.42,0,2021-01-20 02:40:17,2021-07-06T15:40:54.861Z
O49671,C2087,P15972,20.86,1,2021-01-03 14:47:14,2021-07-06T15:40:54.862Z
O49691,C9519,P13413,60.83,1,2021-01-22 16:59:20,2021-07-06T15:40:54.864Z
O49694,C7028,P1064,78.96,1,2021-01-06 19:15:53,2021-07-06T15:40:54.864Z
O49704,C1914,P7084,20.99,1,2021-01-08 07:42:27,2021-07-06T15:40:54.865Z
O49711,C1473,P7872,41.04,1,2021-01-18 19:46:05,2021-07-06T15:40:54.865Z
O49716,C1495,P979,94.03,1,2021-01-22 23:09:35,2021-07-06T15:40:54.866Z
O49718,C79,P8394,47.81,1,2021-01-10 13:49:59,2021-07-06T15:40:54.866Z
O49721,C330,P11544,16.38,1,2021-01-18 13:38:47,2021-07-06T15:40:54.866Z
O49773,C2529,P2108,57.64,0,2021-01-31 05:38:52,2021-07-06T15:40:54.871Z
O49809,C4572,P7694,42.45,1,2021-01-11 08:44:03,2021-07-06T15:40:54.873Z
O49830,C7025,P12481,92.48,1,2021-01-23 14:24:17,2021-07-06T15:40:54.875Z
O49838,C7071,P4821,33.91,1,2021-01-01 09:26:33,2021-07-06T15:40:54.875Z
O49843,C7363,P15246,65.39,0,2021-01-15 12:21:49,2021-07-06T15:40:54.875Z
O49861,C1353,P13425,50.7,1,2021-01-06 18:44:35,2021-07-06T15:40:54.877Z
O49869,C9862,P3003,16.86,1,2021-01-04 08:45:58,2021-07-06T15:40:54.877Z
O49906,C7741,P13798,4.93,1,2021-01-07 10:49:04,2021-07-06T15:40:54.879Z
O49928,C5171,P688,66.79,1,2021-01-07 10:07:58,2021-07-06T15:40:54.881Z
O49930,C6749,P8164,99.24,1,2021-01-05 01:42:46,2021-07-06T15:40:54.881Z
O49947,C2712,P13104,81.29,1,2021-01-14 21:07:48,2021-07-06T15:40:54.882Z
O49959,C1077,P9568,42.44,1,2021-01-02 15:32:15,2021-07-06T15:40:54.882Z
O49981,C7771,P4034,57.43,1,2021-01-03 10:24:22,2021-07-06T15:40:54.884Z
O49993,C9965,P12789,92.77,1,2021-01-30 09:57:46,2021-07-06T15:40:54.885Z
O50011,C9663,P1400,46.0,0,2021-01-13 19:38:11,2021-07-06T15:40:54.886Z
O50022,C9196,P13128,53.59,0,2021-01-18 20:11:04,2021-07-06T15:40:54.887Z
O50032,C2273,P4113,32.97,0,2021-01-16 22:14:54,2021-07-06T15:40:54.887Z
O50038,C3476,P461,99.2,0,2021-01-29 01:01:47,2021-07-06T15:40:54.888Z
O50046,C8387,P14882,36.78,1,2021-01-12 12:46:38,2021-07-06T15:40:54.888Z
O50058,C8518,P12775,44.19,0,2021-01-03 01:50:24,2021-07-06T15:40:54.889Z
O50081,C9681,P10324,7.08,0,2021-01-10 03:47:25,2021-07-06T15:40:54.890Z
O50123,C3701,P2574,98.14,0,2021-01-23 08:13:17,2021-07-06T15:40:54.893Z
O50144,C1642,P1019,45.2,1,2021-01-13 00:52:05,2021-07-06T15:40:54.894Z
O50145,C6294,P6374,78.8,0,2021-01-02 12:27:41,2021-07-06T15:40:54.894Z
O50158,C5256,P6611,13.71,0,2021-01-27 12:45:02,2021-07-06T15:40:54.895Z
O50163,C1156,P13443,9.53,1,2021-01-15 01:54:43,2021-07-06T15:40:54.895Z
O50178,C2861,P9708,101.53,1,2021-01-27 04:20:12,2021-07-06T15:40:54.897Z
O50183,C1969,P15263,69.93,1,2021-01-13 07:41:57,2021-07-06T15:40:54.897Z
O50206,C6897,P5727,42.97,0,2021-01-30 14:03:08,2021-07-06T15:40:54.898Z
O50212,C43,P7139,99.33,1,2021-01-19 11:14:20,2021-07-06T15:40:54.899Z
O50219,C2579,P65,61.13,0,2021-01-05 14:48:34,2021-07-06T15:40:54.899Z
O50247,C1114,P7314,75.58,1,2021-01-19 09:22:24,2021-07-06T15:40:54.901Z
O50250,C9670,P14821,89.27,1,2021-01-01 04:23:22,2021-07-06T15:40:54.901Z
O50258,C5090,P4253,23.62,0,2021-01-25 12:20:55,2021-07-06T15:40:54.902Z
O50264,C3958,P12946,9.45,0,2021-01-29 04:43:58,2021-07-06T15:40:54.903Z
O50265,C4801,P12842,49.93,1,2021-01-24 11:55:09,2021-07-06T15:40:54.903Z
O50273,C3993,P5162,15.46,1,2021-01-11 21:56:18,2021-07-06T15:40:54.903Z
O50292,C8416,P10027,29.1,1,2021-01-08 08:55:54,2021-07-06T15:40:54.905Z
O50293,C8967,P2218,67.09,1,2021-01-06 17:17:57,2021-07-06T15:40:54.905Z
O50311,C9267,P719,68.69,1,2021-01-20 10:59:51,2021-07-06T15:40:54.906Z
O50324,C9797,P3119,96.52,0,2021-01-03 19:31:41,2021-07-06T15:40:54.907Z
O50350,C6833,P15079,44.97,1,2021-01-19 14:32:38,2021-07-06T15:40:54.909Z
O50357,C549,P10732,80.77,1,2021-01-20 03:43:19,2021-07-06T15:40:54.909Z
O50366,C8248,P5380,97.65,0,2021-01-12 02:01:09,2021-07-06T15:40:54.910Z
O50376,C1159,P5573,54.27,1,2021-01-03 06:35:19,2021-07-06T15:40:54.911Z
O50377,C7389,P6376,25.94,1,2021-01-13 17:30:07,2021-07-06T15:40:54.911Z
O50386,C2770,P11153,89.95,0,2021-01-19 00:45:00,2021-07-06T15:40:54.912Z
O50392,C4263,P7464,34.67,1,2021-01-17 03:31:42,2021-07-06T15:40:54.912Z
O50449,C9458,P5360,75.27,1,2021-01-05 02:03:10,2021-07-06T15:40:54.916Z
O50450,C7726,P15225,23.6,0,2021-01-01 06:00:15,2021-07-06T15:40:54.916Z
O50454,C5431,P15675,43.08,0,2021-01-30 17:31:30,2021-07-06T15:40:54.917Z
O50467,C4784,P10576,80.48,1,2021-01-19 10:59:34,2021-07-06T15:40:54.918Z
O50472,C8826,P14388,3.0,0,2021-01-14 15:58:09,2021-07-06T15:40:54.919Z
O50478,C5317,P3355,23.39,1,2021-01-03 07:54:39,2021-07-06T15:40:54.919Z
O50539,C3557,P15019,24.46,1,2021-01-25 10:31:31,2021-07-06T15:40:54.923Z
O50541,C2819,P8563,48.77,1,2021-01-26 09:47:50,2021-07-06T15:40:54.923Z
O50637,C3641,P11252,24.98,1,2021-01-20 07:22:37,2021-07-06T15:40:54.928Z
O50638,C1516,P12100,6.27,1,2021-01-02 08:05:31,2021-07-06T15:40:54.929Z
O50658,C8274,P5641,5.8100000000000005,0,2021-01-06 16:29:15,2021-07-06T15:40:54.930Z
O50668,C9664,P15472,40.29,0,2021-01-27 02:54:30,2021-07-06T15:40:54.930Z
O50673,C8684,P1138,8.53,1,2021-01-29 15:40:31,2021-07-06T15:40:54.931Z
O50677,C4728,P8606,99.72,0,2021-01-17 19:57:20,2021-07-06T15:40:54.931Z
O50683,C1297,P15031,24.8,1,2021-01-21 19:13:11,2021-07-06T15:40:54.931Z
O50705,C3727,P14449,92.43,1,2021-01-28 19:17:35,2021-07-06T15:40:54.933Z
O50721,C8373,P7006,44.37,0,2021-01-07 02:40:39,2021-07-06T15:40:54.934Z
O50723,C870,P12629,84.43,1,2021-01-25 23:44:31,2021-07-06T15:40:54.934Z
O50725,C3658,P12111,17.72,0,2021-01-06 11:51:29,2021-07-06T15:40:54.934Z
O50739,C4274,P10885,66.4,1,2021-01-27 14:31:01,2021-07-06T15:40:54.935Z
O50747,C1739,P10286,33.16,0,2021-01-12 03:02:45,2021-07-06T15:40:54.935Z
O50782,C2525,P5237,98.5,0,2021-01-28 12:30:59,2021-07-06T15:40:54.938Z
O50797,C4881,P11929,2.16,1,2021-01-24 12:24:03,2021-07-06T15:40:54.938Z
O50798,C5849,P4556,16.98,1,2021-01-26 07:37:25,2021-07-06T15:40:54.938Z
O50823,C6137,P4051,25.27,1,2021-01-14 22:07:46,2021-07-06T15:40:54.940Z
O50830,C8567,P7151,3.92,1,2021-01-27 08:26:52,2021-07-06T15:40:54.940Z
O50892,C6955,P9446,38.42,1,2021-01-15 08:36:49,2021-07-06T15:40:54.944Z
O50899,C5067,P14479,85.94,1,2021-01-08 22:17:45,2021-07-06T15:40:54.945Z
O50900,C1226,P9163,64.29,1,2021-01-06 21:53:51,2021-07-06T15:40:54.945Z
O50915,C6962,P7790,23.91,1,2021-01-09 02:00:52,2021-07-06T15:40:54.946Z
O50928,C9286,P13165,88.96,1,2021-01-29 07:40:42,2021-07-06T15:40:54.946Z
O50937,C4490,P9408,9.15,1,2021-01-14 04:48:57,2021-07-06T15:40:54.947Z
O50955,C8585,P9937,85.96,1,2021-01-13 06:04:10,2021-07-06T15:40:54.948Z
O50959,C933,P1833,42.83,1,2021-01-07 18:59:25,2021-07-06T15:40:54.948Z
O50961,C290,P8089,10.14,0,2021-01-09 00:17:58,2021-07-06T15:40:54.948Z
O50979,C2845,P7395,31.4,1,2021-01-25 13:24:12,2021-07-06T15:40:54.950Z
O51008,C4033,P1645,89.19,1,2021-01-04 04:23:05,2021-07-06T15:40:54.951Z
O51024,C3717,P7295,14.78,1,2021-01-03 15:33:27,2021-07-06T15:40:54.952Z
O51064,C4242,P11877,33.47,0,2021-01-03 01:19:17,2021-07-06T15:40:54.955Z
O51066,C7101,P6437,58.38,1,2021-01-22 08:47:49,2021-07-06T15:40:54.955Z
O51093,C3757,P14010,15.28,0,2021-01-01 13:49:02,2021-07-06T15:40:54.956Z
O51105,C636,P7263,46.3,0,2021-01-24 18:57:39,2021-07-06T15:40:54.957Z
O51106,C3269,P6433,66.49,1,2021-01-17 14:45:35,2021-07-06T15:40:54.957Z
O51130,C681,P3931,10.63,0,2021-01-11 00:21:30,2021-07-06T15:40:54.959Z
O51144,C8487,P6309,6.14,1,2021-01-12 10:36:17,2021-07-06T15:40:54.959Z
O51145,C4557,P15901,5.64,1,2021-01-25 19:04:28,2021-07-06T15:40:54.959Z
O51151,C3584,P10653,35.5,1,2021-01-04 03:44:27,2021-07-06T15:40:54.960Z
O51152,C9719,P4267,13.5,0,2021-01-09 06:36:28,2021-07-06T15:40:54.960Z
O51157,C8124,P2011,45.88,0,2021-01-04 12:19:48,2021-07-06T15:40:54.960Z
O51192,C746,P1290,22.08,1,2021-01-06 14:12:09,2021-07-06T15:40:54.962Z
O51195,C7526,P7671,44.24,0,2021-01-29 10:48:58,2021-07-06T15:40:54.963Z
O51196,C4933,P13262,21.42,0,2021-01-19 05:12:25,2021-07-06T15:40:54.963Z
O51197,C2857,P11117,95.91,1,2021-01-02 04:36:54,2021-07-06T15:40:54.963Z
O51206,C3820,P7489,12.07,1,2021-01-11 01:18:13,2021-07-06T15:40:54.964Z
O51232,C7661,P8020,7.99,1,2021-01-29 13:02:30,2021-07-06T15:40:54.966Z
O51233,C756,P937,99.7,1,2021-01-03 22:52:42,2021-07-06T15:40:54.966Z
O51237,C2498,P12702,61.61,1,2021-01-10 13:00:49,2021-07-06T15:40:54.966Z
O51243,C9193,P14580,38.38,1,2021-01-30 11:45:42,2021-07-06T15:40:54.967Z
O51246,C5030,P8837,16.73,0,2021-01-01 18:05:17,2021-07-06T15:40:54.967Z
O51254,C883,P11343,4.28,1,2021-01-30 09:18:36,2021-07-06T15:40:54.967Z
O51263,C1378,P16106,12.72,1,2021-01-13 10:05:15,2021-07-06T15:40:54.968Z
O51270,C4132,P16893,79.84,0,2021-01-05 13:14:37,2021-07-06T15:40:54.968Z
O51273,C2726,P9611,101.64,1,2021-01-13 01:38:30,2021-07-06T15:40:54.969Z
O51287,C1945,P3770,34.9,0,2021-01-28 21:27:51,2021-07-06T15:40:54.969Z
O51298,C863,P2535,61.34,1,2021-01-25 05:18:12,2021-07-06T15:40:54.970Z
O51330,C9286,P6819,1.21,0,2021-01-20 13:15:18,2021-07-06T15:40:54.973Z
O51331,C4279,P4849,4.59,1,2021-01-14 12:46:42,2021-07-06T15:40:54.973Z
O51336,C8943,P2863,39.4,1,2021-01-11 18:59:02,2021-07-06T15:40:54.973Z
O51344,C7442,P16933,31.16,1,2021-01-10 03:58:11,2021-07-06T15:40:54.974Z
O51362,C4170,P1181,54.89,1,2021-01-06 20:58:03,2021-07-06T15:40:54.976Z
O51398,C7236,P9359,44.88,1,2021-01-04 05:14:10,2021-07-06T15:40:54.979Z
O51416,C2320,P8653,70.84,1,2021-01-01 03:26:53,2021-07-06T15:40:54.980Z
O51425,C6385,P7343,24.65,0,2021-01-03 00:29:20,2021-07-06T15:40:54.981Z
O51480,C9684,P13277,72.59,1,2021-01-04 08:01:21,2021-07-06T15:40:54.984Z
O51499,C8034,P311,71.28,0,2021-01-29 06:32:58,2021-07-06T15:40:54.985Z
O51517,C5845,P6549,28.74,1,2021-01-07 16:05:31,2021-07-06T15:40:54.986Z
O51518,C2900,P2651,62.54,1,2021-01-05 16:42:05,2021-07-06T15:40:54.986Z
O51521,C2064,P1062,1.88,1,2021-01-16 10:44:10,2021-07-06T15:40:54.986Z
O51532,C5201,P12173,76.99,1,2021-01-23 14:21:00,2021-07-06T15:40:54.987Z
O51561,C3033,P2724,96.75,0,2021-01-03 16:05:05,2021-07-06T15:40:54.989Z
O51603,C8087,P10153,58.89,1,2021-01-02 05:16:34,2021-07-06T15:40:54.991Z
O51620,C5743,P9034,94.74,1,2021-01-21 04:01:18,2021-07-06T15:40:54.993Z
O51627,C6927,P2038,46.41,1,2021-01-04 08:07:16,2021-07-06T15:40:54.993Z
O51637,C2459,P15313,34.33,1,2021-01-31 05:42:34,2021-07-06T15:40:54.994Z
O51645,C1978,P1342,9.59,0,2021-01-04 12:40:28,2021-07-06T15:40:54.995Z
O51651,C1969,P1701,70.03,1,2021-01-03 08:47:10,2021-07-06T15:40:54.995Z
O51670,C8682,P8434,15.23,0,2021-01-12 04:27:25,2021-07-06T15:40:54.997Z
O51680,C7831,P14857,20.71,1,2021-01-16 10:23:12,2021-07-06T15:40:54.998Z
O51684,C2228,P5264,48.89,1,2021-01-31 21:58:12,2021-07-06T15:40:54.998Z
O51686,C9425,P10511,46.69,1,2021-01-27 20:11:32,2021-07-06T15:40:54.998Z
O51729,C4464,P6501,60.73,1,2021-01-06 03:13:06,2021-07-06T15:40:55.002Z
O51731,C633,P6903,34.82,1,2021-01-19 23:54:22,2021-07-06T15:40:55.002Z
O51734,C2106,P16056,85.04,1,2021-01-29 23:06:42,2021-07-06T15:40:55.002Z
O51742,C8736,P13505,100.77,1,2021-01-01 06:54:04,2021-07-06T15:40:55.003Z
O51765,C201,P1422,5.19,1,2021-01-11 21:00:38,2021-07-06T15:40:55.005Z
O51793,C2372,P7543,101.37,1,2021-01-16 20:56:47,2021-07-06T15:40:55.007Z
O51814,C1542,P3271,77.07,0,2021-01-22 12:09:58,2021-07-06T15:40:55.008Z
O51842,C2720,P9736,65.68,1,2021-01-10 22:16:12,2021-07-06T15:40:55.010Z
O51852,C4291,P7383,93.19,0,2021-01-27 08:57:36,2021-07-06T15:40:55.011Z
O51860,C2404,P15777,52.82,1,2021-01-30 09:57:38,2021-07-06T15:40:55.011Z
O51879,C7851,P2435,45.73,0,2021-01-12 05:01:42,2021-07-06T15:40:55.012Z
O51881,C3624,P12416,77.46,1,2021-01-23 11:00:59,2021-07-06T15:40:55.012Z
O51915,C3601,P6034,46.1,1,2021-01-13 04:08:09,2021-07-06T15:40:55.014Z
O51922,C2068,P16455,86.5,1,2021-01-12 23:23:30,2021-07-06T15:40:55.015Z
O51925,C6030,P16449,92.36,1,2021-01-27 02:02:31,2021-07-06T15:40:55.015Z
O51930,C4934,P4626,76.94,1,2021-01-29 15:49:54,2021-07-06T15:40:55.015Z
O51945,C8504,P7091,101.94,0,2021-01-27 06:33:18,2021-07-06T15:40:55.016Z
O51959,C2005,P3137,3.93,1,2021-01-17 01:54:58,2021-07-06T15:40:55.017Z
O51965,C7783,P6717,68.67,1,2021-01-15 20:22:50,2021-07-06T15:40:55.017Z
O51970,C4821,P12491,79.63,0,2021-01-28 20:44:48,2021-07-06T15:40:55.018Z
O51974,C7112,P1161,41.82,1,2021-01-23 13:38:54,2021-07-06T15:40:55.018Z
O51987,C2119,P15452,13.33,1,2021-01-27 09:01:42,2021-07-06T15:40:55.020Z
O51998,C9983,P14988,57.32,1,2021-01-01 17:07:06,2021-07-06T15:40:55.021Z
O52015,C7654,P2886,56.71,1,2021-01-11 03:41:00,2021-07-06T15:40:55.022Z
O52018,C5242,P4750,32.15,1,2021-01-23 21:50:53,2021-07-06T15:40:55.022Z
O52033,C7094,P11037,57.87,0,2021-01-29 22:45:43,2021-07-06T15:40:55.023Z
O52060,C7245,P6246,76.72,0,2021-01-06 18:26:02,2021-07-06T15:40:55.025Z
O52061,C8286,P15679,38.6,0,2021-01-07 01:37:19,2021-07-06T15:40:55.025Z
O52082,C501,P14393,72.3,1,2021-01-20 21:56:33,2021-07-06T15:40:55.027Z
O52092,C9758,P13263,52.18,0,2021-01-29 21:41:16,2021-07-06T15:40:55.029Z
O52117,C3289,P9087,5.75,1,2021-01-17 01:59:05,2021-07-06T15:40:55.030Z
O52118,C8795,P2893,43.43,0,2021-01-03 23:53:12,2021-07-06T15:40:55.031Z
O52120,C8773,P2211,89.4,0,2021-01-08 07:48:25,2021-07-06T15:40:55.031Z
O52126,C5156,P7202,45.19,1,2021-01-14 06:52:09,2021-07-06T15:40:55.031Z
O52144,C9490,P6611,10.67,1,2021-01-28 07:18:50,2021-07-06T15:40:55.032Z
O52145,C1292,P7153,13.42,1,2021-01-04 07:45:26,2021-07-06T15:40:55.032Z
O52176,C5194,P10401,94.84,1,2021-01-28 14:33:36,2021-07-06T15:40:55.034Z
O52201,C4145,P15813,50.39,1,2021-01-09 12:11:47,2021-07-06T15:40:55.036Z
O52232,C1663,P5701,20.03,1,2021-01-18 07:31:08,2021-07-06T15:40:55.038Z
O52234,C1570,P9308,61.26,1,2021-01-13 16:26:14,2021-07-06T15:40:55.038Z
O52246,C1106,P10096,40.64,1,2021-01-30 12:20:25,2021-07-06T15:40:55.038Z
O52272,C7387,P13685,57.97,1,2021-01-02 00:05:10,2021-07-06T15:40:55.040Z
O52280,C6606,P15473,73.62,0,2021-01-17 12:23:21,2021-07-06T15:40:55.040Z
O52303,C1209,P5243,42.03,0,2021-01-21 10:04:15,2021-07-06T15:40:55.042Z
O52322,C3239,P2480,42.75,1,2021-01-31 02:18:17,2021-07-06T15:40:55.043Z
O52394,C3514,P445,8.24,1,2021-01-01 05:37:53,2021-07-06T15:40:55.049Z
O52401,C9943,P1847,27.73,1,2021-01-01 13:02:13,2021-07-06T15:40:55.050Z
O52402,C5509,P15523,62.83,1,2021-01-26 15:50:10,2021-07-06T15:40:55.050Z
O52417,C208,P14093,9.43,1,2021-01-24 21:22:26,2021-07-06T15:40:55.051Z
